EntryDate,EntryPrice,ExitDate,ExitPrice,R,Qty,Pnl
2024-06-12,5439.3,2024-07-11,5761.3,1.45101068623664,4,1288.0
2024-06-13,5379.45,2024-07-12,5787.05,1.8001545765706086,4,1630.4000000000015
2024-06-14,5393.65,2024-07-15,5809.7,1.8942575835182995,4,1664.2000000000007
2024-06-18,5395.85,2024-07-16,5862.35,2.1717877094972047,4,1866.0
2024-06-19,5360.65,2024-07-18,5871.5,2.3725192612312287,4,2043.4000000000015
2024-06-20,5378.45,2024-07-19,5877.95,2.306151220598051,4,1998.0
2024-06-25,5352.05,2024-07-24,5829.5,2.594887323123506,5,2387.249999999999
2024-06-26,5421.7,2024-07-25,5829.6,2.6570817048204054,6,2447.4000000000033
2024-06-27,5430.3,2024-07-26,5872.8,3.1818181818181848,7,3097.5
2024-06-28,5475.55,2024-07-29,5897.6,3.03769680611786,7,2954.3500000000013
2024-07-01,5476.5,2024-07-30,5842.2,2.8438593567738595,7,2559.8999999999987
2024-07-02,5401.65,2024-07-31,5784.45,2.983424491670494,7,2679.6000000000013
2024-07-03,5449.1,2024-08-01,5730.15,2.244392156862732,7,1967.349999999995
2024-07-04,5426.25,2024-08-02,5720.35,2.386276043930571,8,2352.800000000003
2024-07-05,5546.8,2024-08-05,5697.9,1.1711719193345216,7,1057.6999999999962
2024-07-08,5568.55,2024-08-06,5854.5,2.1762683301395773,7,2001.6499999999987
2024-07-09,5668.85,2024-08-07,5836.8,1.2151892192203846,7,1175.6499999999987
2024-07-10,5755.55,2024-08-08,5744.65,-0.07591473273139215,6,-65.40000000000327
2024-07-11,5761.3,2024-08-09,5740.3,-0.1448900388098318,6,-126.0
2024-07-12,5787.05,2024-08-12,5645.75,-0.9666849917537104,6,-847.8000000000011
2024-07-15,5809.7,2024-08-13,5666.5,-0.9943334697268413,6,-859.1999999999989
2024-07-16,5862.35,2024-08-14,5659.15,-1.416856548753015,6,-1219.2000000000044
2024-07-18,5871.5,2024-08-16,5729.65,-0.9658811799323958,6,-851.1000000000022
2024-07-19,5877.95,2024-08-19,5732.5,-0.9504539195780549,6,-872.6999999999989
2024-07-22,5887.85,2024-08-20,5765.8,-0.7792142645415799,6,-732.3000000000011
2024-07-23,5944.75,2024-08-21,5837.35,-0.6635773864689527,6,-644.3999999999978
2024-07-24,5829.5,2024-08-22,5836.8,0.04362487727835521,5,36.50000000000091
2024-07-25,5829.6,2024-08-23,5792.65,-0.22462493758006472,6,-221.70000000000437
2024-07-26,5872.8,2024-08-26,5796.95,-0.47943473745993365,6,-455.1000000000022
2024-07-29,5897.6,2024-08-27,5764.3,-0.8227034771587621,6,-799.8000000000011
2024-07-30,5842.2,2024-08-28,5703.35,-0.844861681552469,6,-833.0999999999967
2024-07-31,5784.45,2024-08-29,5831.4,0.2864801255230117,6,281.6999999999989
2024-08-06,5854.5,2024-09-04,5926.55,0.35101089188154766,4,288.2000000000007
2024-08-07,5836.8,2024-09-05,5850.0,0.06378297222437856,4,52.79999999999927
2024-08-20,5765.8,2024-09-17,6111.05,1.8942088195240498,5,1726.25
2024-08-21,5837.35,2024-09-18,6123.25,1.600047970258437,5,1429.4999999999982
2024-08-22,5836.8,2024-09-19,6134.5,1.7617432288199137,5,1488.499999999999
2024-08-23,5792.65,2024-09-20,6210.55,2.662207357859529,6,2507.4000000000033
2024-08-26,5796.95,2024-09-23,6211.2,2.8513834089261,6,2485.5
2024-08-27,5764.3,2024-09-24,6203.15,3.2945371673704695,7,3071.949999999996
2024-08-29,5831.4,2024-09-26,6254.1,3.2212288222086323,7,2958.900000000005
2024-08-30,5855.25,2024-09-27,6268.8,3.027650311801399,7,2894.8500000000013
2024-09-02,5922.15,2024-09-30,6338.15,3.224672286588322,7,2912.0
2024-09-03,5916.05,2024-10-01,6446.05,4.191557570365353,7,3710.0
2024-09-04,5926.55,2024-10-03,6331.75,3.187548288311065,7,2836.3999999999987
2024-09-05,5850.0,2024-10-04,6206.0,2.77722055054051,7,2492.0
2024-09-06,5843.55,2024-10-07,6120.3,2.1365647876256326,7,1937.25
2024-09-09,5939.45,2024-10-08,6204.4,1.9303435983503114,7,1854.6499999999987
2024-09-10,5969.9,2024-10-09,6097.25,0.9376775007888952,7,891.4500000000025
2024-09-11,6008.65,2024-10-10,6002.15,-0.04602759126487377,7,-45.5
2024-09-12,6109.25,2024-10-11,5978.5,-0.8866124188704864,6,-784.5
2024-09-13,6133.1,2024-10-14,5978.05,-1.045541025455771,6,-930.3000000000011
2024-09-16,6063.0,2024-10-15,6068.7,0.03619047619047504,6,34.19999999999891
2024-09-17,6111.05,2024-10-16,6090.1,-0.12810937124636848,6,-125.69999999999891
2024-09-18,6123.25,2024-10-17,5988.5,-0.847512831744106,6,-808.5
2024-09-19,6134.5,2024-10-18,5887.2,-1.5599184491827993,6,-1483.800000000001
2024-09-20,6210.55,2024-10-21,5778.3,-2.6303721814724303,6,-2593.5
2024-09-23,6211.2,2024-10-22,5727.0,-2.975213140656372,6,-2905.199999999999
2024-09-24,6203.15,2024-10-23,5748.85,-2.879645036051025,6,-2725.7999999999956
2024-09-25,6180.3,2024-10-24,5612.4,-3.579416531604552,6,-3407.4000000000033
2024-09-26,6254.1,2024-10-25,5669.4,-3.5455933469772427,6,-3508.2000000000044
2024-09-27,6268.8,2024-10-28,5722.3,-3.2412967728952977,5,-2732.5
2024-09-30,6338.15,2024-10-29,5667.5,-3.874589910244513,5,-3353.249999999998
2024-10-01,6446.05,2024-10-30,5782.5,-3.7031411942916375,5,-3317.750000000001
2024-10-03,6331.75,2024-10-31,5726.9,-3.266369650330783,5,-3024.250000000002
2024-10-04,6206.0,2024-11-01,5693.05,-2.664255173117417,5,-2564.749999999999
2024-10-08,6204.4,2024-11-05,5605.1,-3.1570293024787173,5,-2996.4999999999964
2025-05-07,5351.0,2025-06-04,5542.0,1.0759697408659274,5,955.0
2025-05-08,5391.0,2025-06-05,5600.0,1.1270318157306838,5,1045.0
2025-05-09,5436.0,2025-06-06,5607.5,0.8856673859717082,5,857.5
2025-05-12,5608.5,2025-06-09,5697.0,0.43398308201544644,4,354.0
2025-05-13,5485.0,2025-06-10,5667.0,0.8577824908683862,4,728.0
2025-05-14,5484.0,2025-06-11,5650.0,0.7802847166263762,4,664.0
2025-05-15,5465.0,2025-06-12,5569.5,0.5236407888614483,5,522.5
2025-05-16,5501.5,2025-06-13,5570.0,0.3595598297808525,5,342.5
2025-05-19,5519.5,2025-06-16,5560.5,0.21412717064890938,5,205.0
2025-05-20,5428.0,2025-06-17,5568.5,0.7335720146192304,5,702.5
2025-05-21,5493.5,2025-06-18,5572.5,0.42268592830390667,5,395.0
2025-05-22,5437.5,2025-06-19,5558.0,0.6764912280701755,5,602.5
2025-05-23,5486.5,2025-06-20,5587.0,0.5573380867498519,5,502.5
2025-05-26,5525.0,2025-06-23,5569.5,0.2533292670529627,5,222.5
2025-05-27,5496.5,2025-06-24,5617.0,0.6908271908271904,5,602.5
2025-05-28,5473.0,2025-06-25,5708.0,1.407787762088146,5,1175.0
2025-05-29,5495.5,2025-06-26,5828.0,2.0827740492170057,6,1995.0
2025-05-30,5510.5,2025-06-27,5794.5,1.9235607160135495,6,1704.0
2025-06-02,5605.0,2025-06-30,5851.0,1.6266383280198342,6,1476.0
2025-06-03,5575.5,2025-07-01,5743.5,1.1554900515843793,6,1008.0
2025-06-04,5542.0,2025-07-02,5790.0,1.7025867353193531,6,1488.0
2025-06-05,5600.0,2025-07-03,5794.5,1.3197625106022053,6,1167.0
2025-06-06,5607.5,2025-07-04,5771.5,1.1103856849232268,6,984.0
2025-06-09,5697.0,2025-07-07,5884.0,1.2638184890176234,6,1122.0
2025-06-10,5667.0,2025-07-08,5839.0,1.2002492211837996,6,1032.0
2025-06-11,5650.0,2025-07-09,5882.0,1.63668430335097,7,1624.0
2025-06-12,5569.5,2025-07-10,5878.0,2.1047758284600406,6,1851.0
2025-06-13,5570.0,2025-07-11,5758.5,1.1923641703377417,6,1131.0
2025-06-16,5560.5,2025-07-14,5778.0,1.3828337874659367,6,1305.0
2025-06-17,5568.5,2025-07-15,5785.5,1.4069700127359013,6,1302.0
2025-06-18,5572.5,2025-07-16,5786.5,1.3938125145382612,6,1284.0
2025-06-19,5558.0,2025-07-17,5807.5,1.633578861218283,6,1497.0
2025-06-20,5587.0,2025-07-18,5735.5,1.0636991557943187,7,1039.5
2025-06-23,5569.5,2025-07-21,5681.5,0.7754698318496531,6,672.0
2025-06-24,5617.0,2025-07-22,5708.5,0.629793510324482,6,549.0
2025-06-25,5708.0,2025-07-23,5719.5,0.07724601175482787,6,69.0
2025-06-26,5828.0,2025-07-24,5673.0,-1.010948054973213,6,-930.0
2025-06-27,5794.5,2025-07-25,5594.0,-1.3371442181731583,6,-1203.0
2025-06-30,5851.0,2025-07-28,5624.5,-1.484029484029484,6,-1359.0
2025-07-01,5743.5,2025-07-29,5626.0,-0.7277151072771528,6,-705.0
2025-07-02,5790.0,2025-07-30,5747.0,-0.2633420822397194,6,-258.0
2025-07-03,5794.5,2025-07-31,5771.0,-0.15002279981760172,6,-141.0
2025-07-04,5771.5,2025-08-01,5798.0,0.16577301161751537,6,159.0
2025-07-07,5884.0,2025-08-04,5787.0,-0.5829577162481229,6,-582.0
2025-07-08,5839.0,2025-08-05,5635.5,-1.1953010279001468,5,-1017.5
2025-07-09,5882.0,2025-08-06,5402.5,-2.8173329136501963,5,-2397.5
2025-07-10,5878.0,2025-08-07,5476.5,-2.3724807428511094,5,-2007.5
2025-07-11,5758.5,2025-08-08,5387.0,-2.1291577115955347,5,-1857.5
2025-07-14,5778.0,2025-08-11,5381.5,-2.2978371106281674,5,-1982.5
2025-07-15,5785.5,2025-08-12,5338.0,-2.7042192726880288,6,-2685.0
2025-07-16,5786.5,2025-08-13,5375.5,-2.547990700763864,6,-2466.0
2025-07-17,5807.5,2025-08-14,5302.5,-3.1868379535722413,6,-3030.0
2025-07-30,5747.0,2025-08-29,5824.0,0.5220971061871889,6,462.0
2025-07-31,5771.0,2025-09-01,5846.5,0.5443543195571011,7,528.5
2025-08-01,5798.0,2025-09-02,5891.5,0.6426116838487973,6,561.0
2025-08-04,5787.0,2025-09-03,5908.0,0.8136407300672451,6,726.0
2025-08-29,5824.0,2025-09-26,5920.5,0.4304261250497812,4,386.0
2025-09-01,5846.5,2025-09-29,5929.0,0.3731524109522662,4,330.0
2025-09-02,5891.5,2025-09-30,5991.0,0.4483063802397621,4,398.0
2025-09-03,5908.0,2025-10-01,5966.5,0.26479146459747804,4,234.0
2025-09-04,6083.0,2025-10-03,5992.5,-0.3525319977740684,3,-271.5
2025-09-05,6076.0,2025-10-06,6011.0,-0.2526198903463112,3,-195.0
2025-09-08,6115.5,2025-10-07,5887.0,-0.9919379844961229,4,-914.0
2025-09-09,6142.5,2025-10-08,5836.0,-1.3538412998895741,4,-1226.0
2025-09-10,6199.0,2025-10-09,5876.0,-1.5260271661182794,4,-1292.0
2025-09-11,6300.5,2025-10-10,5871.5,-1.9826689774696706,4,-1716.0
2025-09-12,6247.0,2025-10-13,5862.0,-1.8231016404532374,4,-1540.0
2025-09-15,6212.0,2025-10-14,5800.5,-1.944641350210968,4,-1646.0
2025-09-16,6202.5,2025-10-15,5857.5,-1.8130630630630593,5,-1725.0
2025-09-17,6097.5,2025-10-16,6025.5,-0.3596467754883599,4,-288.0
2025-09-18,6100.5,2025-10-17,6083.0,-0.09534928974508639,5,-87.5
2025-09-19,6069.5,2025-10-20,6070.0,0.002776125322228828,5,2.5
2025-09-22,6056.5,2025-10-21,6075.0,0.10361036103610353,5,92.5
2025-09-30,5991.0,2025-10-30,5859.5,-0.8270440251572327,6,-789.0
2025-10-03,5992.5,2025-11-03,5820.5,-1.1325102880658435,6,-1032.0
2025-10-06,6011.0,2025-11-04,5892.5,-0.7753242201191748,6,-711.0
2025-10-16,6025.5,2025-11-17,5830.5,-1.1957950065703031,6,-1170.0
2025-10-17,6083.0,2025-11-18,5840.0,-1.4206075790792347,5,-1215.0
2025-10-20,6070.0,2025-11-19,5874.5,-1.1902587519025876,6,-1173.0
2025-10-21,6075.0,2025-11-20,5819.0,-1.6171460800902413,6,-1536.0
2025-10-23,6068.0,2025-11-21,5813.0,-1.630695443645084,6,-1530.0
2025-10-24,6053.0,2025-11-24,5815.5,-1.518784972022382,6,-1425.0
2025-11-06,6013.5,2025-12-04,5876.5,-0.7119524870081658,5,-685.0
2025-11-07,6157.5,2025-12-05,5961.0,-0.9812734082397003,4,-786.0
2025-11-10,6133.5,2025-12-08,5847.5,-1.4397698669543348,5,-1430.0
2025-12-16,6066.0,2023-04-25,909.65,-31.987991580813144,6,-30938.100000000002
2025-12-17,6096.0,2023-04-26,911.1,-32.587474747474694,6,-31109.399999999998
2025-12-18,6040.5,2023-04-27,913.95,-30.8695483870968,6,-30759.300000000003
2025-12-19,6103.0,2023-04-28,908.05,-29.976012364760408,5,-25974.75
2025-12-22,6083.0,2023-05-02,917.7,-31.052796564680698,6,-30991.800000000003
2024-09-10,1632.0,2024-10-09,1680.5,1.0916837493468405,22,1067.0
2024-09-11,1628.35,2024-10-10,1618.9,-0.21012507444907308,22,-207.899999999996
2024-09-12,1657.25,2024-10-11,1595.75,-1.3224282916714687,21,-1291.5
2024-09-13,1659.7,2024-10-14,1598.45,-1.32853048260903,21,-1286.25
2024-09-16,1659.4,2024-10-15,1571.75,-1.9726710071537745,22,-1928.300000000002
2024-09-17,1671.8,2024-10-16,1562.2,-2.5182996881667514,22,-2411.199999999998
2024-09-18,1651.6,2024-10-17,1558.7,-2.1259449961178474,22,-2043.799999999997
2024-09-19,1637.7,2024-10-18,1551.7,-2.035158891142669,23,-1978.0
2024-09-20,1638.65,2024-10-21,1523.75,-2.697183098591557,23,-2642.700000000002
2024-09-23,1658.15,2024-10-22,1510.35,-3.381874642477736,22,-3251.600000000004
2024-09-24,1637.55,2024-10-23,1485.6,-3.414469724328882,22,-3342.900000000001
2024-09-25,1643.2,2024-10-24,1492.3,-3.4388963496520653,22,-3319.800000000002
2024-09-27,1672.5,2024-10-28,1503.15,-3.390026809651475,20,-3386.999999999998
2024-09-30,1654.1,2024-10-29,1477.55,-3.4716106604866694,19,-3354.449999999999
2024-10-01,1664.85,2024-10-30,1418.25,-4.980740099545544,20,-4931.999999999998
2024-10-03,1656.55,2024-10-31,1551.75,-2.089581998148541,19,-1991.1999999999991
2024-10-08,1640.7,2024-11-05,1601.2,-0.6829690008645164,17,-671.5
2024-10-09,1680.5,2024-11-06,1594.05,-1.3998380754105977,16,-1383.2000000000007
2025-08-04,1515.1,2025-09-03,1578.4,1.3996683250414592,22,1392.600000000004
2025-08-13,1561.0,2025-09-12,1574.6,0.2528048861448565,18,244.79999999999836
2025-08-14,1564.0,2025-09-15,1548.3,-0.3328789943964866,21,-329.70000000000095
2025-08-18,1565.2,2025-09-16,1559.0,-0.14502923976608292,23,-142.60000000000105
2025-08-19,1548.9,2025-09-17,1559.6,0.248548199767708,23,246.09999999999582
2025-08-20,1546.1,2025-09-18,1578.2,0.7554210791729716,23,738.3000000000031
2025-08-21,1592.8,2025-09-19,1575.8,-0.37263190856427075,21,-357.0
2025-08-22,1592.8,2025-09-22,1542.2,-1.2356532356532322,24,-1214.3999999999978
2025-08-25,1601.2,2025-09-23,1527.1,-1.8128440366972511,24,-1778.4000000000033
2025-08-26,1579.8,2025-09-24,1538.0,-1.009661835748789,24,-1003.1999999999989
2025-08-28,1580.3,2025-09-25,1509.7,-1.7031101921254397,24,-1694.3999999999978
2025-08-29,1589.4,2025-09-26,1499.4,-2.211690363349135,24,-2160.0
2025-09-01,1587.2,2025-09-29,1488.0,-2.440987784515335,24,-2380.800000000001
2025-09-02,1569.2,2025-09-30,1503.3,-1.6393034825870652,24,-1581.6000000000022
2025-09-03,1578.4,2025-10-01,1513.0,-1.6114044350580847,24,-1569.6000000000022
2025-09-04,1577.8,2025-10-03,1517.7,-1.572563311840012,26,-1562.5999999999976
2025-09-10,1563.8,2025-10-09,1513.1,-1.2598509052183153,24,-1216.800000000001
2025-09-11,1560.8,2025-10-10,1561.8,0.027885668758091838,27,27.0
2025-09-12,1574.6,2025-10-13,1563.6,-0.3062848050914867,27,-297.0
2025-09-18,1578.2,2025-10-17,1577.6,-0.017665615141959818,29,-17.400000000003956
2025-09-19,1575.8,2025-10-20,1639.1,1.7935640558591335,28,1772.3999999999987
2025-10-15,1558.7,2025-11-14,1532.1,-0.6251993620414704,23,-611.8000000000031
2025-10-16,1569.4,2025-11-17,1535.6,-0.8421427300231388,24,-811.2000000000044
2025-10-17,1577.6,2025-11-18,1514.5,-1.6188381894813941,25,-1577.4999999999977
2025-10-20,1639.1,2025-11-19,1526.8,-2.6792774369461405,23,-2582.8999999999987
2025-10-21,1663.6,2025-11-20,1529.2,-3.1165217391304316,23,-3091.199999999997
2025-10-23,1645.1,2025-11-21,1511.8,-2.973550031867431,22,-2932.599999999999
2025-10-24,1584.4,2025-11-24,1504.0,-1.652499449460472,20,-1608.0000000000018
2025-10-27,1584.0,2025-11-25,1507.5,-1.5849056603773595,20,-1530.0
2025-10-29,1581.1,2025-11-27,1525.2,-1.14944554600866,20,-1117.9999999999973
2024-05-27,494.45,2024-06-25,469.25,-1.129682997118157,44,-1108.7999999999995
2024-05-28,487.65,2024-06-26,468.75,-0.8647058823529411,45,-850.499999999999
2024-05-29,486.45,2024-06-27,467.05,-0.9659464746154532,49,-950.5999999999989
2024-05-30,482.15,2024-06-28,473.15,-0.4540540540540544,50,-450.0
2024-05-31,491.2,2024-07-01,474.8,-0.8410256410256398,51,-836.3999999999988
2024-06-03,512.35,2024-07-02,479.1,-1.4669502875600744,44,-1463.0
2024-06-07,479.15,2024-07-08,493.3,0.38997982184162744,27,382.0500000000009
2024-06-10,477.7,2024-07-09,493.8,0.4596013661620036,28,450.80000000000064
2024-06-11,476.35,2024-07-10,490.75,0.42191178778841587,29,417.59999999999934
2024-06-12,488.7,2024-07-11,500.05,0.32614942528735685,28,317.80000000000064
2024-06-13,487.9,2024-07-12,496.2,0.24288028426608188,29,240.70000000000033
2024-06-14,486.95,2024-07-15,497.75,0.32117253465031126,29,313.20000000000033
2024-06-18,489.05,2024-07-16,512.45,0.7057682985942821,30,702.000000000001
2024-06-20,483.15,2024-07-19,488.0,0.1406889406889414,29,140.65000000000066
2024-06-21,480.2,2024-07-22,491.2,0.32078321095662166,29,319.0
2024-07-02,479.1,2024-07-31,522.2,2.737439038221625,63,2715.3000000000015
2024-07-03,484.95,2024-08-01,540.4,3.7625106022052694,67,3715.149999999999
2024-07-04,489.55,2024-08-02,524.5,2.416296296296294,69,2411.5499999999993
2024-07-05,491.5,2024-08-05,506.8,1.0636871508379908,69,1055.7000000000007
2024-07-08,493.3,2024-08-06,499.6,0.4344292574806074,68,428.4000000000008
2024-07-09,493.8,2024-08-07,531.5,2.7815546772068585,73,2752.099999999999
2024-07-10,490.75,2024-08-08,523.45,2.441600000000009,74,2419.8000000000034
2024-07-11,500.05,2024-08-09,529.8,2.1350762527233083,71,2112.249999999996
2024-07-12,496.2,2024-08-12,523.95,1.9192293442015638,69,1914.7500000000039
2024-07-15,497.75,2024-08-13,521.75,1.6797900262467165,69,1656.0
2024-07-16,512.45,2024-08-14,504.7,-0.49139492753623637,63,-488.2500000000036
2024-07-18,505.25,2024-08-16,512.3,0.426580226904373,60,422.99999999999727
2024-07-22,491.2,2024-08-20,524.6,1.8087225606807888,54,1803.6000000000017
2024-07-24,493.8,2024-08-22,528.85,1.6546956668352757,47,1647.3500000000006
2024-07-25,494.0,2024-08-23,538.85,1.9990448901623725,44,1973.400000000001
2024-07-26,509.85,2024-08-26,538.1,1.1946835825404032,42,1186.5
2024-07-29,512.15,2024-08-27,531.4,0.8162956232015751,42,808.5
2024-07-30,519.35,2024-08-28,526.35,0.28418152820066683,40,280.0
2024-07-31,522.2,2024-08-29,527.55,0.21667751500686688,40,213.99999999999636
2024-08-01,540.4,2024-08-30,524.95,-0.6187513409139646,40,-617.9999999999973
2024-08-02,524.5,2024-09-02,520.85,-0.1431071903661688,39,-142.3499999999991
2024-08-05,506.8,2024-09-03,519.6,0.4704338124302693,36,460.8000000000004
2024-08-07,531.5,2024-09-05,497.0,-1.1875345749585107,34,-1173.0
2024-08-08,523.45,2024-09-06,488.55,-1.2280238768457452,35,-1221.5000000000011
2024-08-09,529.8,2024-09-09,484.45,-1.6136739102808493,35,-1587.2499999999989
2024-08-12,523.95,2024-09-10,491.1,-1.28688352570829,39,-1281.150000000001
2024-08-13,521.75,2024-09-11,483.95,-1.5086593970493918,39,-1474.2000000000005
2024-08-16,512.3,2024-09-13,490.25,-0.8621700879765382,39,-859.9499999999982
2024-08-19,522.0,2024-09-16,493.25,-1.1104214083729915,38,-1092.5
2024-08-20,524.6,2024-09-17,488.5,-1.4435875464153103,39,-1407.900000000001
2024-08-21,532.2,2024-09-18,487.1,-1.83533173461231,40,-1804.000000000001
2024-08-22,528.85,2024-09-19,477.95,-2.17970482526573,42,-2137.8000000000015
2024-08-23,538.85,2024-09-20,490.95,-2.107314007384708,43,-2059.7000000000016
2024-08-26,538.1,2024-09-23,500.6,-1.8036588508116491,48,-1800.0
2024-08-27,531.4,2024-09-24,504.3,-1.3558474046278899,50,-1354.9999999999982
2024-08-28,526.35,2024-09-25,505.3,-1.2019985724482527,57,-1199.8500000000006
2024-08-29,527.55,2024-09-26,506.55,-1.1980440097799452,57,-1196.9999999999968
2024-08-30,524.95,2024-09-27,516.1,-0.48846836191602755,55,-486.75000000000125
2023-03-29,2820.25,2023-05-03,3268.75,1.6636528028933086,3,1345.5
2023-03-31,2823.35,2023-05-04,3282.55,1.6875816221395357,3,1377.6000000000008
2023-04-03,2874.7,2023-05-05,3290.8,1.4964838255977502,3,1248.300000000001
2023-04-05,2889.8,2023-05-08,3286.3,1.4137632436837808,3,1189.5
2023-04-06,2921.45,2023-05-09,3383.2,1.615862422356368,3,1385.25
2023-04-10,2909.65,2023-05-10,3425.25,1.778040519736438,3,1546.7999999999997
2023-04-11,2927.35,2023-05-11,3329.2,1.3676092544987137,3,1205.5499999999997
2023-04-12,3212.1,2023-05-12,3315.05,0.31616816382043,3,308.8500000000008
2023-04-13,3183.95,2023-05-15,3276.5,0.2767126359457343,2,185.10000000000036
2023-04-17,3162.65,2023-05-16,3279.45,0.3431437355073597,2,233.59999999999945
2023-04-18,3270.6,2023-05-17,3268.0,-0.0073495265208873345,2,-5.199999999999818
2023-04-19,3342.6,2023-05-18,3153.5,-0.5168785021183544,2,-378.1999999999998
2023-04-20,3203.1,2023-05-19,3098.3,-0.2747951491314316,2,-209.59999999999945
2023-04-21,3231.65,2023-05-22,3265.0,0.08605063699403298,2,66.69999999999982
2023-04-24,3192.85,2023-05-23,3385.8,1.4755759487620677,7,1350.650000000002
2023-04-25,3226.45,2023-05-24,3383.15,1.1562442353809272,7,1096.900000000002
2023-04-26,3220.0,2023-05-25,3435.65,1.6057547834643033,7,1509.5500000000006
2023-04-27,3238.45,2023-05-26,3514.0,2.022650412898156,7,1928.8500000000013
2023-04-28,3267.9,2023-05-29,3477.85,1.5349025444196391,7,1469.6499999999987
2023-05-02,3253.7,2023-05-30,3458.0,1.4991155312708844,7,1430.1000000000013
2023-05-03,3268.75,2023-05-31,3443.6,1.2782433879010997,7,1223.9499999999994
2023-05-04,3282.55,2023-06-01,3525.4,2.2237920039244585,9,2185.649999999999
2023-05-05,3290.8,2023-06-02,3511.6,2.0912273580597733,9,1987.1999999999975
2023-05-08,3286.3,2023-06-05,3462.3,1.7109328889351787,9,1584.0
2023-05-09,3383.2,2023-06-06,3537.9,1.5165073696740587,9,1392.3000000000025
2023-05-10,3425.25,2023-06-07,3542.1,1.1820300222186106,10,1168.499999999999
2023-05-11,3329.2,2023-06-08,3499.7,1.6174552353847993,9,1534.5
2023-05-12,3315.05,2023-06-09,3428.75,0.9760853568800594,8,909.5999999999985
2023-05-15,3276.5,2023-06-12,3438.45,1.3721253933672215,8,1295.5999999999985
2023-05-16,3279.45,2023-06-13,3487.7,1.7860479362891502,8,1666.0
2023-05-17,3268.0,2023-06-14,3485.95,1.8816890985615855,8,1743.5999999999985
2023-05-18,3153.5,2023-06-15,3581.05,3.392821210446521,7,2992.8500000000013
2023-05-22,3265.0,2023-06-19,3584.75,2.182647065993807,6,1918.5
2023-05-23,3385.8,2023-06-20,3566.2,1.1108618680037825,6,1082.3999999999978
2023-05-24,3383.15,2023-06-21,3509.55,0.7640265095093157,6,758.4000000000005
2023-05-25,3435.65,2023-06-22,3543.85,0.6398648291884463,5,540.9999999999991
2023-05-26,3514.0,2023-06-23,3462.95,-0.29105199393217557,5,-255.2500000000009
2023-05-29,3477.85,2023-06-26,3534.35,0.3328494182499105,5,282.5
2023-05-30,3458.0,2023-06-27,3583.3,0.7578438043396091,6,751.8000000000011
2023-05-31,3443.6,2023-06-28,3601.55,1.040440398052087,6,947.7000000000016
2023-06-01,3525.4,2023-06-30,3583.6,0.3961204696273604,6,349.1999999999989
2023-06-02,3511.6,2023-07-03,3587.55,0.5214555441126002,6,455.70000000000164
2023-06-05,3462.3,2023-07-04,3550.1,0.5987627258999452,6,526.7999999999984
2023-06-06,3537.9,2023-07-05,3747.95,1.3705244270451022,6,1260.2999999999984
2023-06-07,3542.1,2023-07-06,3736.85,1.363079615048119,6,1168.5
2023-06-08,3499.7,2023-07-07,3668.65,1.1890112099733592,7,1182.650000000002
2023-06-09,3428.75,2023-07-10,3639.95,1.6624077588024468,7,1478.3999999999987
2023-06-12,3438.45,2023-07-11,3641.45,1.6471065519139927,8,1624.0
2023-06-13,3487.7,2023-07-12,3633.5,1.1956244783200833,8,1166.4000000000015
2023-06-14,3485.95,2023-07-13,3620.9,1.1495238964436791,8,1079.6000000000022
2023-06-15,3581.05,2023-07-14,3677.2,0.8114290881142873,8,769.1999999999971
2023-06-16,3579.6,2023-07-17,3662.9,0.7066593952614695,8,666.4000000000015
2023-06-19,3584.75,2023-07-18,3626.65,0.35361847062724205,8,335.2000000000007
2023-06-20,3566.2,2023-07-19,3638.05,0.6234369915864856,8,574.8000000000029
2023-06-21,3509.55,2023-07-20,3666.55,1.4335795463809973,9,1413.0
2023-06-22,3543.85,2023-07-21,3688.3,1.3196945967110474,9,1300.0500000000025
2023-06-26,3534.35,2023-07-25,3719.4,1.6936830922611787,9,1665.4500000000016
2023-06-27,3583.3,2023-07-26,3680.45,0.8757324061554276,9,874.3499999999967
2023-06-28,3601.55,2023-07-27,3741.9,1.2864555200916605,9,1263.1499999999992
2023-06-30,3583.6,2023-07-28,3739.05,1.42318570471006,9,1399.0500000000025
2023-07-03,3587.55,2023-07-31,3684.3,0.9640226326465274,9,870.75
2023-07-04,3550.1,2023-08-01,3639.5,0.889836834808575,9,804.6000000000008
2023-07-05,3747.95,2023-08-02,3690.6,-0.47909301111359764,8,-458.7999999999993
2023-07-06,3736.85,2023-08-03,3726.3,-0.09285804099081892,8,-84.39999999999782
2023-07-07,3668.65,2023-08-04,3745.4,0.6656445043287044,8,614.0
2023-07-10,3639.95,2023-08-07,3910.55,2.257317781650806,8,2164.800000000003
2023-07-11,3641.45,2023-08-08,3846.4,1.6928772659557236,8,1639.6000000000022
2023-07-12,3633.5,2023-08-09,3737.7,0.8543734809218402,8,833.5999999999985
2023-07-13,3620.9,2023-08-10,3745.5,1.016550116550117,8,996.7999999999993
2023-07-14,3677.2,2023-08-11,3679.15,0.01625943627998618,8,15.600000000002183
2023-07-17,3662.9,2023-08-14,3730.55,0.5759897828863363,8,541.2000000000007
2023-07-18,3626.65,2023-08-16,3712.1,0.6919728717481527,8,683.5999999999985
2023-07-19,3638.05,2023-08-17,3654.75,0.13504888157229564,8,133.59999999999854
