EntryDate,EntryPrice,ExitDate,ExitPrice,R,Qty,Pnl
2025-05-27,6698.0,2025-06-24,6565.5,-0.4689672607761339,3,-397.5
2025-05-28,6636.0,2025-06-25,6586.5,-0.18457850579304824,3,-148.5
2025-05-29,6631.5,2025-06-26,6616.0,-0.061390480231982396,3,-46.5
2025-05-30,6612.0,2025-06-27,6658.0,0.18525710176195603,4,184.0
2025-06-02,6539.0,2025-06-30,6809.5,1.1357025041235562,4,1082.0
2025-06-03,6530.0,2025-07-01,6856.5,1.4640083273280504,4,1306.0
2025-06-04,6618.0,2025-07-02,6859.5,1.0707838479809957,4,966.0
2025-06-05,6628.5,2025-07-03,6876.0,1.1464019851116638,4,990.0
2025-06-06,6544.5,2025-07-04,6906.5,1.9706425585690692,5,1810.0
2025-06-09,6633.0,2025-07-07,6888.5,1.4343859649122808,5,1277.5
2025-06-10,6674.0,2025-07-08,6938.0,1.5356808974758458,5,1320.0
2025-06-11,6719.0,2025-07-09,6983.5,1.558009887451354,5,1322.5
2025-06-12,6725.0,2025-07-10,6844.5,0.6809116809116809,5,597.5
2025-06-13,6667.0,2025-07-11,6835.0,1.0659415363698146,6,1008.0
2025-06-16,6687.5,2025-07-14,6778.5,0.574844895657078,6,546.0
2025-06-20,6592.0,2025-07-18,6731.5,0.8017241379310345,5,697.5
2025-06-23,6636.0,2025-07-21,6688.0,0.2953946033678224,5,260.0
2025-06-25,6586.5,2025-07-23,6653.0,0.3727727727727733,5,332.5
2025-06-26,6616.0,2025-07-24,6618.5,0.014323715981174512,5,12.5
2025-06-27,6658.0,2025-07-25,6616.5,-0.23305254713196968,5,-207.5
2025-06-30,6809.5,2025-07-28,6584.0,-1.204731921389047,5,-1127.5
2025-07-01,6856.5,2025-07-29,6676.5,-0.916030534351145,5,-900.0
2025-07-02,6859.5,2025-07-30,6650.0,-1.0743589743589743,5,-1047.5
2025-07-03,6876.0,2025-07-31,6595.5,-1.460122699386501,5,-1402.5
2025-07-04,6906.5,2025-08-01,6361.5,-2.849673202614379,5,-2725.0
2025-07-07,6888.5,2025-08-04,6489.5,-2.266585514303099,5,-1995.0
2025-07-08,6938.0,2025-08-05,6409.0,-2.921499013806708,5,-2645.0
2025-07-09,6983.5,2025-08-06,6133.5,-4.685961803504633,5,-4250.0
2025-07-10,6844.5,2025-08-07,6131.5,-3.9156614690595357,5,-3565.0
2025-07-11,6835.0,2025-08-08,5914.5,-5.127623594946789,5,-4602.5
2025-07-14,6778.5,2025-08-11,5992.0,-3.9884089468441575,5,-3932.5
2025-07-15,6790.0,2025-08-12,5961.0,-4.211939756849939,5,-4145.0
2025-07-16,6831.0,2025-08-13,6100.5,-3.6725020199299685,5,-3652.5
2025-07-17,6790.5,2025-08-14,6132.5,-3.3531713531713487,5,-3290.0
2025-10-16,6600.5,2025-11-17,6518.5,-0.34772073300015166,4,-328.0
2025-10-17,6621.5,2025-11-18,6473.5,-0.6734926052332195,4,-592.0
2025-10-20,6604.0,2025-11-19,6454.0,-0.6825938566552902,4,-600.0
2025-10-21,6587.0,2025-11-20,6462.5,-0.5577153827693778,4,-498.0
2025-10-23,6565.5,2025-11-21,6373.0,-0.8604725415070258,4,-770.0
2025-10-24,6593.0,2025-11-24,6359.0,-1.0887337986041867,4,-936.0
2025-10-27,6490.0,2025-11-25,6412.0,-0.3547758284600386,4,-312.0
2025-10-28,6438.5,2025-11-26,6510.0,0.3530864197530864,4,286.0
2025-10-29,6512.0,2025-11-27,6490.5,-0.10986403868966153,5,-107.5
2025-10-30,6655.0,2025-11-28,6477.0,-0.8691254686546337,4,-712.0
2025-10-31,6738.0,2025-12-01,6422.5,-1.7522562729346411,5,-1577.5
2025-11-03,6804.0,2025-12-02,6417.5,-2.2137670041935205,5,-1932.5
2025-11-04,6804.5,2025-12-03,6455.0,-1.9787685774946921,5,-1747.5
2025-11-06,6883.5,2025-12-04,6469.0,-2.2656905807711096,5,-2072.5
2025-11-07,6656.5,2025-12-05,6473.5,-0.8970588235294118,4,-732.0
2025-11-10,6691.5,2025-12-08,6328.5,-1.76,4,-1452.0
2025-11-13,6593.5,2025-12-11,6430.0,-0.7114219114219118,4,-654.0
2025-11-26,6510.0,2024-08-09,4830.6,-8.885714285714284,5,-8396.999999999998
2025-04-22,5784.0,2025-05-21,5409.0,-1.5427677252991874,4,-1500.0
2025-04-23,5740.0,2025-05-22,5387.0,-1.376362053959968,3,-1059.0
2025-04-24,5650.5,2025-05-23,5400.0,-1.0212505733068322,4,-1002.0
2025-04-25,5575.5,2025-05-26,5427.5,-0.5870270423413084,3,-444.0
2025-04-28,5622.0,2025-05-27,5389.5,-0.9364346437664541,4,-930.0
2025-04-29,5579.0,2025-05-28,5326.5,-1.0021332539564434,3,-757.5
2025-04-30,5567.0,2025-05-29,5379.0,-0.7964173323650445,4,-752.0
2025-05-06,5515.0,2025-06-03,5354.0,-0.7076034406981868,4,-644.0
2025-05-12,5520.0,2025-06-09,5391.0,-0.5844660194174768,4,-516.0
2025-05-16,5509.5,2025-06-13,5319.0,-0.8934673366834187,4,-762.0
2025-05-19,5530.0,2025-06-16,5365.0,-0.769615192403799,4,-660.0
2025-06-19,5493.5,2025-07-17,5650.0,1.1240220597665749,7,1095.5
2025-06-20,5525.0,2025-07-18,5627.5,0.7476878989188507,7,717.5
2025-06-23,5552.5,2025-07-21,5558.0,0.04133118625872253,7,38.5
2025-06-24,5629.0,2025-07-22,5439.5,-1.4263440860215026,7,-1326.5
2025-06-25,5576.0,2025-07-23,5441.5,-0.9876737477052181,7,-941.5
2025-06-26,5611.5,2025-07-24,5469.0,-1.07431340872375,7,-997.5
2025-06-27,5660.0,2025-07-25,5433.0,-1.679482098031439,7,-1589.0
2025-06-30,5656.5,2025-07-28,5386.0,-1.977803890847373,7,-1893.5
2025-07-01,5715.5,2025-07-29,5470.5,-1.7576223417883712,7,-1715.0
2025-07-02,5722.5,2025-07-30,5481.0,-1.7527216174183464,7,-1690.5
2025-07-03,5716.0,2025-07-31,5468.5,-1.8531889290012016,7,-1732.5
2025-07-04,5629.0,2025-08-01,5528.0,-0.7446024223275423,7,-707.0
2025-07-07,5682.5,2025-08-04,5621.0,-0.45519429024583574,7,-430.5
2025-07-08,5679.5,2025-08-05,5681.0,0.012048192771084338,8,12.0
2025-07-09,5695.0,2025-08-06,5668.0,-0.22961275626423766,8,-216.0
2025-07-10,5652.0,2025-08-07,5681.5,0.24605302353291683,8,236.0
2025-07-11,5612.5,2025-08-08,5663.0,0.4160047072668441,8,404.0
2025-07-16,5626.5,2025-08-13,5714.5,0.7198364008179959,8,704.0
2025-07-17,5650.0,2025-08-14,5764.0,0.9607223476297937,8,912.0
2025-07-18,5627.5,2025-08-18,5912.0,2.3986750978620845,8,2276.0
2025-08-01,5528.0,2025-09-02,6349.0,5.3943447143024805,6,4926.0
2025-08-04,5621.0,2025-09-03,6371.5,4.769946657587119,6,4503.0
2025-08-05,5681.0,2025-09-04,6425.0,4.690307328605201,6,4464.0
2025-08-06,5668.0,2025-09-05,6580.5,5.733198698530223,6,5475.0
2025-08-07,5681.5,2025-09-08,6815.0,6.9509417433201985,6,6801.0
2025-08-08,5663.0,2025-09-09,6874.5,7.583724569640062,6,7269.0
2025-08-11,5671.5,2025-09-10,6836.5,7.6438195664909,6,6990.0
2025-08-12,5658.0,2025-09-11,6758.0,7.161957911870731,6,6600.0
2025-08-13,5714.5,2025-09-12,6875.0,7.3457669266417875,6,6963.0
2025-08-14,5764.0,2025-09-15,6801.0,6.709647602541878,6,6222.0
2025-08-18,5912.0,2025-09-16,6927.5,5.908977556109717,5,5077.5
2025-08-19,5938.5,2025-09-17,6890.5,5.636113754096614,5,4760.0
2025-08-20,5937.5,2025-09-18,6924.5,6.042636930141044,6,5922.0
2025-08-21,5975.0,2025-09-19,6973.5,6.231583639808304,6,5991.0
2025-08-22,5924.5,2025-09-22,6946.0,7.033566949465129,6,6129.0
2025-08-25,5990.5,2025-09-23,6990.5,6.993880354689634,6,6000.0
2025-08-26,6151.0,2025-09-24,7011.5,5.4302456614829975,6,5163.0
2025-08-28,6133.0,2025-09-25,6986.0,5.083865474670061,5,4265.0
2025-08-29,6103.0,2025-09-26,7047.0,5.633418584825239,5,4720.0
2025-09-01,6280.0,2025-09-29,6985.0,3.836734693877551,5,3525.0
2025-09-02,6349.0,2025-09-30,7005.5,3.4676476136578027,5,3282.5
2025-09-03,6371.5,2025-10-01,7021.5,3.3948890132438048,5,3250.0
2025-09-04,6425.0,2025-10-03,6941.0,2.38474870017331,4,2064.0
2025-09-05,6580.5,2025-10-06,6880.0,1.3201101928374657,4,1198.0
2025-09-08,6815.0,2025-10-07,6957.0,0.6204744069912602,4,568.0
2025-09-09,6874.5,2025-10-08,6902.5,0.11930305105379296,4,112.0
2025-09-10,6836.5,2025-10-09,6896.5,0.24911032028469723,4,240.0
2025-09-11,6758.0,2025-10-10,6965.0,0.8625,4,828.0
2025-09-12,6875.0,2025-10-13,6912.0,0.14888266149313806,4,148.0
2025-09-15,6801.0,2025-10-14,6887.0,0.34845524925837473,4,344.0
2025-09-16,6927.5,2025-10-15,6895.0,-0.13741034352585896,4,-130.0
2025-09-17,6890.5,2025-10-16,6988.0,0.4297520661157025,4,390.0
2025-09-18,6924.5,2025-10-17,7042.5,0.5296144906628193,4,472.0
2025-09-19,6973.5,2025-10-20,7013.5,0.18989487962021048,4,160.0
2025-09-22,6946.0,2025-10-21,7018.5,0.34906714813859535,4,290.0
2025-09-23,6990.5,2025-10-23,6884.5,-0.4840182648401826,4,-424.0
2025-09-24,7011.5,2025-10-24,6840.0,-0.872060292381729,5,-857.5
2025-09-25,6986.0,2025-10-27,6906.5,-0.4181459566074951,5,-397.5
2025-09-26,7047.0,2025-10-28,7002.5,-0.25622044005757744,5,-222.5
2025-09-29,6985.0,2025-10-29,6952.0,-0.19649122807017558,5,-165.0
2025-09-30,7005.5,2025-10-30,6889.0,-0.7123048367725728,6,-699.0
2025-10-01,7021.5,2025-10-31,7007.0,-0.08714316376904929,6,-87.0
2025-10-03,6941.0,2025-11-03,7023.5,0.48626460372592245,5,412.5
2025-10-06,6880.0,2025-11-04,6930.0,0.29895366218236175,5,250.0
2025-10-07,6957.0,2025-11-06,6806.5,-0.9204892966360856,6,-903.0
2025-10-08,6902.5,2025-11-07,6886.0,-0.09716088328075717,5,-82.5
2025-10-09,6896.5,2025-11-10,6866.5,-0.16882725354235767,5,-150.0
2025-10-10,6965.0,2025-11-11,6873.0,-0.5134030891878429,5,-460.0
2025-10-13,6912.0,2025-11-12,6879.0,-0.17675753228120528,5,-165.0
2025-10-14,6887.0,2025-11-13,6855.0,-0.1764126796613509,5,-160.0
2025-10-15,6895.0,2025-11-14,6695.0,-1.141692150866462,5,-1000.0
2025-10-16,6988.0,2025-11-17,6799.0,-1.0710382513661225,5,-945.0
2025-10-17,7042.5,2025-11-18,6814.5,-1.3035222052067352,5,-1140.0
2025-10-20,7013.5,2025-11-19,6896.5,-0.671999999999999,5,-585.0
2025-10-21,7018.5,2025-11-20,7125.5,0.625339177624712,5,535.0
2025-10-28,7002.5,2025-11-26,7198.5,1.1036701860231297,5,980.0
2025-10-29,6952.0,2025-11-27,6999.0,0.2644960305496937,5,235.0
2025-10-31,7007.0,2025-12-01,7125.5,0.6354495834530298,5,592.5
2025-11-03,7023.5,2025-12-02,7112.5,0.49934876264903244,5,445.0
2025-11-19,6896.5,2025-12-17,7134.5,1.1048661195390845,4,952.0
2025-11-20,7125.5,2025-12-18,7106.5,-0.08276935044729672,4,-76.0
2025-11-21,7134.5,2025-12-19,7217.0,0.3757930697901409,4,330.0
2025-11-24,7258.5,2024-08-07,2637.05,-20.293358425468494,4,-18485.8
2025-11-25,7218.5,2024-08-08,2544.65,-21.109412049358784,4,-18695.4
2025-11-26,7198.5,2024-08-09,2572.75,-21.82692955847656,4,-18503.0
2025-11-27,6999.0,2024-08-12,2571.1,-20.348137206630533,4,-17711.6
2025-11-28,7053.5,2024-08-13,2519.25,-20.898600823045307,4,-18137.0
2025-12-01,7125.5,2024-08-14,2512.4,-20.366887417218546,4,-18452.4
2025-12-02,7112.5,2024-08-16,2600.35,-19.753001876172593,4,-18048.6
2025-12-03,7081.5,2024-08-19,2598.4,-20.770546868536485,4,-17932.4
2025-12-04,7100.0,2024-08-20,2636.7,-21.578589311922688,4,-17853.2
2025-12-05,7208.0,2024-08-21,2684.85,-21.71608367626882,4,-18092.6
2025-12-08,7142.0,2024-08-22,2755.15,-20.857836644591625,4,-17547.4
2025-12-09,7123.0,2024-08-23,2748.55,-20.878649961646662,4,-17497.8
2025-12-10,7228.5,2024-08-26,2736.6,-22.359680000000026,4,-17967.6
2025-12-11,7256.0,2024-08-27,2699.9,-22.782534154835226,5,-22780.5
2025-12-12,7229.0,2024-08-28,2715.55,-23.364133850989077,5,-22567.25
2025-12-15,7121.5,2024-08-29,2676.2,-22.5119189726895,5,-22226.5
2025-12-17,7134.5,2024-09-02,2690.8,-24.09209023138737,5,-22218.5
2025-12-19,7217.0,2024-09-04,2757.65,-24.700652818991045,5,-22296.75
2025-11-24,999.15,2024-08-07,696.25,-15.335322303589207,50,-15144.999999999998
2025-11-26,1003.9,2024-08-09,702.4,-14.258930833544428,47,-14170.5
2025-11-27,1009.5,2024-08-12,702.45,-14.117241379310343,45,-13817.249999999998
2025-11-28,1007.6,2024-08-13,685.0,-15.047143095119127,46,-14839.6
2025-12-01,1002.1,2024-08-14,686.35,-14.531558185404359,46,-14524.5
2025-12-03,1000.5,2024-08-19,685.7,-13.51487273842376,42,-13221.599999999999
2025-12-04,997.2,2024-08-20,710.6,-12.528961748633881,43,-12323.800000000001
2025-12-05,1003.3,2024-08-21,724.55,-11.882469361345802,42,-11707.5
2025-12-08,1003.1,2024-08-22,726.0,-11.812133668265192,42,-11638.2
2025-12-11,1000.3,2024-08-27,739.55,-11.509419090407498,44,-11473.0
2025-12-12,1001.5,2024-08-28,742.1,-12.099283691487603,46,-11932.4
2025-06-04,758.8,2025-07-02,789.7,1.476702508960581,47,1452.3000000000043
2025-06-05,761.6,2025-07-03,785.85,1.126036484245443,46,1115.5
2025-06-09,760.4,2025-07-07,789.45,1.2663864237895108,43,1249.1500000000028
2025-06-10,762.45,2025-07-08,794.15,1.3793317793317743,43,1363.0999999999972
2025-06-11,764.2,2025-07-09,786.3,0.9520732364027973,43,950.2999999999961
2025-06-16,770.55,2025-07-14,764.75,-0.2447257383966221,42,-243.5999999999981
2025-06-17,773.95,2025-07-15,756.85,-0.7331189710610928,42,-718.200000000001
2025-06-18,766.2,2025-07-16,755.95,-0.4455829840086953,43,-440.75
2025-06-19,761.85,2025-07-17,751.8,-0.43116524936796335,42,-422.10000000000286
2025-06-20,778.95,2025-07-18,739.5,-1.667950169875422,42,-1656.900000000002
2025-06-23,774.15,2025-07-21,752.3,-0.9518475301439152,43,-939.550000000001
2025-06-24,779.7,2025-07-22,763.3,-0.7127667830811065,43,-705.2000000000039
2025-06-25,785.1,2025-07-23,762.5,-0.998737373737372,44,-994.400000000001
2025-06-26,799.45,2025-07-24,757.3,-1.8348880597014996,43,-1812.450000000004
2025-06-27,806.95,2025-07-25,762.35,-1.9746995572422525,44,-1962.400000000001
2025-06-30,814.3,2025-07-28,761.2,-2.309412861136996,43,-2283.299999999996
2025-07-01,809.9,2025-07-29,756.35,-2.319795776282195,43,-2302.649999999998
2025-07-02,789.7,2025-07-30,757.45,-1.3455520786767985,41,-1322.25
2025-07-03,785.85,2025-07-31,755.5,-1.276263422692799,42,-1274.700000000001
2025-07-04,785.1,2025-08-01,741.7,-1.9535407121613975,45,-1952.999999999999
2025-07-07,789.45,2025-08-04,739.8,-2.2321772639691764,44,-2184.600000000004
2025-07-08,794.15,2025-08-05,738.5,-2.455211533916334,44,-2448.599999999999
2025-07-09,786.3,2025-08-06,752.55,-1.4911242603550308,44,-1485.0
2025-08-13,776.6,2025-09-12,779.65,0.14583333333333118,47,143.34999999999786
2025-08-14,788.75,2025-09-15,777.2,-0.5558133539572029,48,-554.3999999999978
2025-08-18,791.0,2025-09-16,774.35,-0.7509060159458802,45,-749.249999999999
2025-08-19,793.75,2025-09-17,768.05,-1.1534824076300407,44,-1130.800000000002
2025-08-20,796.55,2025-09-18,784.6,-0.5435347628330058,45,-537.7499999999969
2025-08-21,795.45,2025-09-19,782.2,-0.6016378821049216,45,-596.25
2025-08-22,788.75,2025-09-22,787.8,-0.04474724535284943,47,-44.65000000000214
2025-08-25,787.0,2025-09-23,775.05,-0.5890326555760952,49,-585.5500000000022
2025-08-26,776.6,2025-09-24,770.25,-0.29596337910944803,46,-292.10000000000105
2025-09-01,781.8,2025-09-29,756.6,-1.157765198129458,45,-1133.9999999999968
2025-09-02,782.75,2025-09-30,756.45,-1.1716785998408898,44,-1157.199999999998
2025-09-10,777.6,2025-10-09,754.35,-0.8767676767676779,37,-860.25
2025-09-12,779.65,2025-10-13,746.55,-1.2742146146971896,38,-1257.8000000000009
2025-09-15,777.2,2025-10-14,743.55,-1.2858410098942359,38,-1278.7000000000035
2025-09-18,784.6,2025-10-17,745.95,-1.4897102347030062,38,-1468.6999999999991
2025-09-19,782.2,2025-10-20,742.25,-1.542045767852222,38,-1518.1000000000017
2025-09-22,787.8,2025-10-21,743.7,-1.7294117647058789,39,-1719.8999999999965
2025-11-19,761.1,2025-12-17,753.5,-0.37021572720946455,48,-364.8000000000011
2025-11-20,762.2,2025-12-18,757.0,-0.2562478000704007,49,-254.80000000000223
2025-11-21,764.0,2025-12-19,766.45,0.1281404688521554,52,127.40000000000236
2025-11-24,761.65,2024-08-07,5241.15,238.49781327248542,53,237413.5
2025-11-25,766.55,2024-08-08,5158.9,236.079854112678,53,232794.54999999996
2025-11-26,787.55,2024-08-09,5207.2,220.3529202279206,49,216562.84999999998
2025-11-27,777.8,2024-08-12,5311.85,235.491374513078,51,231236.55000000002
2025-11-28,764.3,2024-08-13,5245.5,222.41176991934765,49,219578.8
2025-12-01,766.75,2024-08-14,5072.45,222.57841779747082,51,219590.69999999998
2025-12-05,768.3,2024-08-21,5284.7,224.15882300806518,49,221303.59999999998
2025-12-08,764.05,2024-08-22,5329.95,217.1468365180472,47,214597.3
2025-12-10,771.05,2024-08-26,5343.75,209.6710063047578,45,205771.5
2025-12-11,775.2,2024-08-27,5356.55,203.56708720146068,44,201579.40000000002
2025-12-12,777.5,2024-08-28,5311.4,198.20327868852456,43,194957.69999999998
2025-12-15,772.7,2024-08-29,5374.5,202.8820658164072,44,202479.2
2025-12-19,766.45,2024-09-04,5683.75,218.28680142687324,44,216361.2
2024-08-07,5241.15,2024-09-05,5734.2,0.9696675973239227,1,493.0500000000002
2024-08-08,5158.9,2024-09-06,5743.75,1.1283111299440884,1,584.8500000000004
2024-08-09,5207.2,2024-09-09,5745.3,1.0239493285489056,1,538.1000000000004
2024-08-12,5311.85,2024-09-10,5669.7,0.6642667727393248,1,357.84999999999945
2024-08-13,5245.5,2024-09-11,5654.45,0.7338152548672786,1,408.9499999999998
2024-08-14,5072.45,2024-09-12,5803.15,1.2408330604175004,1,730.6999999999998
2024-08-16,5128.1,2024-09-13,5795.8,1.113191144772724,1,667.6999999999998
2024-08-19,5188.9,2024-09-16,5779.45,0.9668891598179131,1,590.5500000000002
2024-08-20,5244.4,2024-09-17,5961.2,1.1432509946996818,1,716.8000000000002
2024-08-21,5284.7,2024-09-18,5964.75,1.0701534017304408,1,680.0500000000002
2024-08-22,5329.95,2024-09-19,6006.05,1.046383276262807,1,676.1000000000004
2024-08-23,5384.9,2024-09-20,6013.25,0.9545247395833333,1,628.3500000000004
2024-08-26,5343.75,2024-09-23,6190.55,1.2680443246480981,1,846.8000000000002
2024-08-27,5356.55,2024-09-24,6126.3,1.1434558862539124,1,769.75
2024-08-28,5311.4,2024-09-25,6088.3,3.9154741976708576,5,3884.5000000000027
2024-08-29,5374.5,2024-09-26,6051.45,3.4278428819444398,5,3384.749999999999
2024-08-30,5455.4,2024-09-27,5957.35,2.4670826860458046,4,2007.800000000003
2024-09-02,5578.2,2024-09-30,5712.4,0.648107902997688,4,536.7999999999993
2024-09-03,5646.5,2024-10-01,5750.1,0.5114966850049383,4,414.40000000000146
2024-09-04,5683.75,2024-10-03,5662.75,-0.11749895090222384,5,-105.0
2024-09-05,5734.2,2024-10-04,5520.85,-1.1725748832096712,5,-1066.7499999999973
2024-09-06,5743.75,2024-10-07,5501.55,-1.3278898777180508,5,-1210.999999999999
2024-09-09,5745.3,2024-10-08,5529.85,-1.2371138248895135,5,-1077.249999999999
2024-09-10,5669.7,2024-10-09,5554.6,-0.6169868573452377,5,-575.4999999999973
2024-09-11,5654.45,2024-10-10,5456.1,-1.0713658767132517,5,-991.7499999999973
2024-09-12,5803.15,2024-10-11,5476.3,-1.7306404946956326,5,-1634.2499999999973
2024-09-13,5795.8,2024-10-14,5555.35,-1.2884372488230553,5,-1202.249999999999
2024-09-16,5779.45,2024-10-15,5505.65,-1.4467498891310717,5,-1369.000000000001
2024-09-17,5961.2,2024-10-16,5398.2,-2.8092310433930265,4,-2252.0
2024-09-18,5964.75,2024-10-17,5217.45,-3.501493511383315,4,-2989.2000000000007
2024-09-19,6006.05,2024-10-18,5216.2,-3.7927320745656936,4,-3159.4000000000015
2024-09-20,6013.25,2024-10-21,5242.25,-3.835207589404688,4,-3084.0
2024-09-23,6190.55,2024-10-22,5175.8,-4.899891354958882,4,-4059.0
2024-09-24,6126.3,2024-10-23,5145.7,-4.611759172944332,4,-3922.4000000000015
2024-09-25,6088.3,2024-10-24,5113.6,-4.6176336226587535,4,-3898.7999999999993
2024-09-26,6051.45,2024-10-25,4973.3,-4.947992984871586,4,-4312.5999999999985
2024-09-27,5957.35,2024-10-28,4927.8,-4.579484979904369,4,-4118.200000000001
2024-10-01,5750.1,2024-10-30,4909.3,-3.5966206822799762,4,-3363.2000000000007
2025-05-13,4063.6,2025-06-10,4379.0,1.820040394048063,5,1577.0000000000005
2025-05-14,4067.2,2025-06-11,4410.3,1.9283793006543815,5,1715.5000000000018
2025-05-15,4325.0,2025-06-12,4362.8,0.18792947317956749,4,151.20000000000073
2025-05-16,4345.3,2025-06-13,4333.8,-0.05990251888231564,5,-57.5
2025-05-19,4387.7,2025-06-16,4364.5,-0.11801467916575759,5,-115.99999999999909
2025-05-20,4241.6,2025-06-17,4371.0,0.6247650578518076,4,517.5999999999985
2025-05-21,4263.8,2025-06-18,4357.9,0.4506242517530334,4,376.3999999999978
2025-05-22,4276.3,2025-06-19,4384.3,0.5474987779045141,5,540.0
2025-05-23,4308.8,2025-06-20,4338.5,0.15017878426698375,5,148.4999999999991
2025-05-26,4359.4,2025-06-23,4253.1,-0.5440222258777914,5,-531.4999999999964
2025-05-27,4338.2,2025-06-24,4292.5,-0.2346942518616335,5,-228.4999999999991
2025-05-28,4362.2,2025-06-25,4300.8,-0.3199702214777577,5,-306.9999999999982
2025-05-29,4356.6,2025-06-26,4278.0,-0.4361993102628159,5,-393.0000000000018
2025-05-30,4309.3,2025-06-27,4320.3,0.06310570205093531,5,55.0
2025-06-02,4232.3,2025-06-30,4237.1,0.027848573382235196,5,24.00000000000091
2025-06-03,4208.6,2025-07-01,4226.0,0.10730804810360577,6,104.39999999999782
2025-06-04,4200.6,2025-07-02,4243.7,0.31353598337230143,7,301.6999999999962
2025-06-06,4268.0,2025-07-04,4345.0,0.5629536790432937,7,539.0
2025-06-09,4349.4,2025-07-07,4307.0,-0.34032794404311234,8,-339.1999999999971
2025-06-10,4379.0,2025-07-08,4300.4,-0.638913081344718,8,-628.8000000000029
2025-06-11,4410.3,2025-07-09,4333.1,-0.6065605971321943,7,-540.3999999999987
2025-06-12,4362.8,2025-07-10,4321.3,-0.31900291000933506,7,-290.5
2025-06-13,4333.8,2025-07-11,4218.7,-0.8898092161572725,7,-805.7000000000025
2025-06-16,4364.5,2025-07-14,4251.7,-0.8531604538087559,7,-789.6000000000013
2025-06-17,4371.0,2025-07-15,4454.0,0.6363810619129759,7,581.0
2025-06-18,4357.9,2025-07-16,4424.5,0.4983164983165024,7,466.20000000000255
2025-06-19,4384.3,2025-07-17,4443.6,0.4572593082176704,7,415.1000000000013
2025-06-20,4338.5,2025-07-18,4396.7,0.4286954462946878,7,407.3999999999987
2025-06-25,4300.8,2025-07-23,4363.7,0.4442426535502572,7,440.29999999999745
2025-06-27,4320.3,2025-07-25,4230.7,-0.6747350868699922,7,-627.2000000000025
2025-07-03,4310.6,2025-07-31,4260.7,-0.3645947497521042,7,-349.3000000000038
2025-07-04,4345.0,2025-08-01,4311.6,-0.2507104176719729,7,-233.79999999999745
2025-07-07,4307.0,2025-08-04,4535.9,1.703940022332112,7,1602.2999999999975
2025-07-08,4300.4,2025-08-05,4546.8,1.8240270727580459,7,1724.8000000000038
2025-07-09,4333.1,2025-08-06,4474.9,1.0496206413408395,7,992.5999999999949
2025-07-10,4321.3,2025-08-07,4660.7,2.827323574913733,8,2715.199999999997
2025-07-15,4454.0,2025-08-12,4645.2,1.365157078743368,7,1338.3999999999987
2025-07-16,4424.5,2025-08-13,4768.7,2.4165287598415306,7,2409.3999999999987
2025-07-17,4443.6,2025-08-14,4708.1,1.8853418868693002,7,1851.5
2025-07-18,4396.7,2025-08-18,4984.0,4.305267567284523,7,4111.100000000001
2025-07-21,4408.2,2025-08-19,5118.2,5.196978014796221,7,4970.0
2025-07-22,4342.4,2025-08-20,5136.0,5.744480636988798,7,5555.200000000003
2025-07-23,4363.7,2025-08-21,5097.1,5.571889838556509,7,5133.800000000004
2025-08-04,4535.9,2025-09-03,5349.0,5.431141010043193,6,4878.600000000002
2025-08-05,4546.8,2025-09-04,5351.0,5.503238262824746,6,4825.199999999999
2025-08-06,4474.9,2025-09-05,5363.0,5.921512597037698,6,5328.600000000002
2025-08-07,4660.7,2025-09-08,5443.0,4.693665895260156,5,3911.500000000001
2025-08-08,4599.8,2025-09-09,5423.5,4.793830932634952,5,4118.499999999999
2025-08-11,4562.2,2025-09-10,5350.5,4.666962681044524,5,3941.500000000001
2025-08-12,4645.2,2025-09-11,5302.0,3.7543687734770566,5,3284.000000000001
2025-08-13,4768.7,2025-09-12,5301.5,2.9732735426009,5,2664.000000000001
2025-08-14,4708.1,2025-09-15,5288.5,3.2858587083990467,5,2901.999999999998
2025-08-18,4984.0,2025-09-16,5316.0,1.5745257452574506,4,1328.0
2025-08-19,5118.2,2025-09-17,5350.0,1.0531918346152627,4,927.2000000000007
2025-08-20,5136.0,2025-09-18,5370.0,1.0930930930930938,4,936.0
2025-08-21,5097.1,2025-09-19,5408.0,1.440137641239432,4,1243.5999999999985
2025-08-22,4997.9,2025-09-22,5429.5,1.942082087873236,4,1726.4000000000015
2025-08-25,5063.8,2025-09-23,5370.5,1.4769029683899182,4,1226.7999999999993
2025-08-26,5073.4,2025-09-24,5277.0,0.9623552449441255,4,814.4000000000015
2025-08-28,5091.7,2025-09-25,5354.5,1.1910265125764814,4,1051.2000000000007
2025-08-29,5087.7,2025-09-26,5328.0,1.184348101600045,4,961.2000000000007
2025-09-01,5244.0,2025-09-29,5300.5,0.27159730806207993,4,226.0
2025-09-02,5312.0,2025-09-30,5472.5,0.7505386041384824,4,642.0
2025-09-03,5349.0,2025-10-01,5432.5,0.3905453938027226,4,334.0
2025-09-04,5351.0,2025-10-03,5550.5,0.9194153663835661,4,798.0
2025-09-05,5363.0,2025-10-06,5581.5,1.0129809921186843,4,874.0
2025-09-08,5443.0,2025-10-07,5615.0,0.8959333258920252,5,860.0
2025-09-09,5423.5,2025-10-08,5512.5,0.4791017802899225,5,445.0
2025-09-10,5350.5,2025-10-09,5512.0,0.8280231450963146,5,807.5
2025-09-11,5302.0,2025-10-10,5500.0,1.0390778746134375,5,990.0
